Observation,Energy
50001,40.0
50002,85.0
50003,50.0
50004,70.0
50005,55.0
50006,70.0
50007,110.0
50008,40.0
50009,75.0
50010,50.0
50011,50.0
50012,70.0
50013,55.0
50014,65.0
50015,55.0
50016,80.0
50017,55.0
50018,350.0
50019,55.0
50020,70.0
50021,60.0
50022,205.0
50023,110.0
50024,45.0
50025,60.0
50026,65.0
50027,245.0
50028,150.0
50029,55.0
50030,50.0
50031,50.0
50032,75.0
50033,60.0
50034,50.0
50035,100.0
50036,55.0
50037,50.0
50038,50.0
50039,90.0
50040,40.0
50041,50.0
50042,50.0
50043,40.0
50044,55.0
50045,80.0
50046,50.0
50047,50.0
50048,50.0
50049,45.0
50050,60.0
50051,105.0
50052,50.0
50053,50.0
50054,130.0
50055,75.0
50056,50.0
50057,60.0
50058,90.0
50059,65.0
50060,165.0
50061,55.0
50062,40.0
50063,45.0
50064,80.0
50065,50.0
50066,65.0
50067,115.0
50068,50.0
50069,115.0
50070,60.0
50071,95.0
50072,50.0
50073,145.0
50074,50.0
50075,40.0
50076,60.0
50077,50.0
50078,95.0
50079,125.0
50080,50.0
50081,55.0
50082,50.0
50083,50.0
50084,45.0
50085,60.0
50086,60.0
50087,100.0
50088,60.0
50089,50.0
50090,150.0
50091,45.0
50092,60.0
50093,165.0
50094,85.0
50095,50.0
50096,50.0
50097,45.0
50098,45.0
50099,80.0
50100,110.0
50101,45.0
50102,60.0
50103,70.0
50104,70.0
50105,50.0
50106,50.0
50107,50.0
50108,100.0
50109,55.0
50110,45.0
50111,50.0
50112,130.0
50113,50.0
50114,60.0
50115,60.0
50116,50.0
50117,60.0
50118,45.0
50119,210.0
50120,70.0
50121,340.0
50122,60.0
50123,55.0
50124,90.0
50125,55.0
50126,260.0
50127,65.0
50128,45.0
50129,120.0
50130,50.0
50131,90.0
50132,50.0
50133,50.0
50134,75.0
50135,60.0
50136,90.0
50137,240.0
50138,60.0
50139,45.0
50140,35.0
50141,305.0
50142,160.0
50143,45.0
50144,50.0
50145,80.0
50146,45.0
50147,75.0
50148,60.0
50149,90.0
50150,105.0
50151,220.0
50152,50.0
50153,90.0
50154,50.0
50155,40.0
50156,60.0
50157,90.0
50158,80.0
50159,50.0
50160,60.0
50161,55.0
50162,50.0
50163,50.0
50164,70.0
50165,135.0
50166,80.0
50167,90.0
50168,90.0
50169,50.0
50170,40.0
50171,50.0
50172,60.0
50173,50.0
50174,60.0
50175,50.0
50176,130.0
50177,60.0
50178,55.0
50179,45.0
50180,75.0
50181,235.0
50182,70.0
50183,45.0
50184,60.0
50185,55.0
50186,105.0
50187,115.0
50188,35.0
50189,70.0
50190,70.0
50191,45.0
50192,50.0
50193,50.0
50194,95.0
50195,60.0
50196,50.0
50197,45.0
50198,120.0
50199,50.0
50200,215.0
50201,55.0
50202,50.0
50203,165.0
50204,50.0
50205,90.0
50206,100.0
50207,50.0
50208,120.0
50209,90.0
50210,90.0
50211,60.0
50212,70.0
50213,590.0
50214,50.0
50215,115.0
50216,50.0
50217,35.0
50218,50.0
50219,90.0
50220,55.0
50221,50.0
50222,60.0
50223,20.0
50224,80.0
50225,50.0
50226,100.0
50227,110.0
50228,75.0
50229,60.0
50230,240.0
50231,510.0
50232,190.0
50233,60.0
50234,80.0
50235,210.0
50236,105.0
50237,50.0
50238,55.0
50239,45.0
50240,60.0
50241,50.0
50242,45.0
50243,50.0
50244,50.0
50245,60.0
50246,170.0
50247,85.0
50248,55.0
50249,100.0
50250,70.0
50251,40.0
50252,50.0
50253,75.0
50254,50.0
50255,65.0
50256,60.0
50257,45.0
50258,285.0
50259,65.0
50260,100.0
50261,105.0
50262,45.0
50263,65.0
50264,100.0
50265,50.0
50266,50.0
50267,60.0
50268,100.0
50269,70.0
50270,100.0
50271,105.0
50272,110.0
50273,135.0
50274,55.0
50275,40.0
50276,60.0
50277,325.0
50278,50.0
50279,50.0
50280,45.0
50281,50.0
50282,50.0
50283,280.0
50284,80.0
50285,55.0
50286,55.0
50287,50.0
50288,105.0
50289,65.0
50290,50.0
50291,60.0
50292,50.0
50293,55.0
50294,50.0
50295,140.0
50296,55.0
50297,250.0
50298,50.0
50299,70.0
50300,180.0
50301,30.0
50302,110.0
50303,80.0
50304,250.0
50305,45.0
50306,100.0
50307,50.0
50308,45.0
50309,50.0
50310,45.0
50311,145.0
50312,60.0
50313,90.0
50314,70.0
50315,45.0
50316,100.0
50317,55.0
50318,55.0
50319,50.0
50320,60.0
50321,50.0
50322,60.0
50323,50.0
50324,50.0
50325,95.0
50326,55.0
50327,135.0
50328,70.0
50329,45.0
50330,50.0
50331,60.0
50332,60.0
50333,60.0
50334,55.0
50335,215.0
50336,55.0
50337,120.0
50338,55.0
50339,45.0
50340,55.0
50341,30.0
50342,60.0
50343,35.0
50344,75.0
50345,40.0
50346,85.0
50347,55.0
50348,50.0
50349,50.0
50350,65.0
50351,45.0
50352,85.0
50353,250.0
50354,50.0
50355,60.0
50356,80.0
50357,315.0
50358,60.0
50359,65.0
50360,55.0
50361,130.0
50362,75.0
50363,45.0
50364,80.0
50365,55.0
50366,50.0
50367,130.0
50368,300.0
50369,50.0
50370,70.0
50371,320.0
50372,50.0
50373,105.0
50374,100.0
50375,405.0
50376,55.0
50377,70.0
50378,60.0
50379,70.0
50380,225.0
50381,85.0
50382,80.0
50383,50.0
50384,55.0
50385,50.0
50386,40.0
50387,65.0
50388,50.0
50389,45.0
50390,55.0
50391,135.0
50392,50.0
50393,55.0
50394,55.0
50395,135.0
50396,55.0
50397,50.0
50398,75.0
50399,65.0
50400,45.0
50401,55.0
50402,60.0
50403,100.0
50404,55.0
50405,45.0
50406,95.0
50407,50.0
50408,100.0
50409,120.0
50410,150.0
50411,50.0
50412,110.0
50413,50.0
50414,90.0
50415,85.0
50416,50.0
50417,60.0
50418,70.0
50419,40.0
50420,120.0
50421,70.0
50422,60.0
50423,50.0
50424,70.0
50425,60.0
50426,90.0
50427,50.0
50428,100.0
50429,100.0
50430,80.0
50431,50.0
50432,60.0
50433,45.0
50434,55.0
50435,50.0
50436,50.0
50437,75.0
50438,70.0
50439,100.0
50440,60.0
50441,55.0
50442,50.0
50443,45.0
50444,95.0
50445,380.0
50446,75.0
50447,50.0
50448,40.0
50449,50.0
50450,90.0
50451,140.0
50452,40.0
50453,50.0
50454,45.0
50455,50.0
50456,60.0
50457,50.0
50458,50.0
50459,80.0
50460,65.0
50461,50.0
50462,280.0
50463,55.0
50464,160.0
50465,30.0
50466,90.0
50467,145.0
50468,130.0
50469,65.0
50470,60.0
50471,65.0
50472,50.0
50473,65.0
50474,95.0
50475,50.0
50476,55.0
50477,55.0
50478,70.0
50479,70.0
50480,55.0
50481,50.0
50482,140.0
50483,50.0
50484,50.0
50485,150.0
50486,50.0
50487,50.0
50488,90.0
50489,355.0
50490,60.0
50491,105.0
50492,205.0
50493,35.0
50494,50.0
50495,50.0
50496,60.0
50497,55.0
50498,70.0
50499,45.0
50500,50.0
50501,55.0
50502,40.0
50503,50.0
50504,40.0
50505,35.0
50506,40.0
50507,50.0
50508,55.0
50509,60.0
50510,60.0
50511,70.0
50512,55.0
50513,45.0
50514,60.0
50515,100.0
50516,110.0
50517,90.0
50518,50.0
50519,120.0
50520,140.0
50521,40.0
50522,90.0
50523,85.0
50524,35.0
50525,60.0
50526,45.0
50527,45.0
50528,70.0
50529,130.0
50530,45.0
50531,70.0
50532,65.0
50533,50.0
50534,60.0
50535,70.0
50536,70.0
50537,40.0
50538,300.0
50539,375.0
50540,50.0
50541,45.0
50542,60.0
50543,55.0
50544,60.0
50545,70.0
50546,50.0
50547,95.0
50548,50.0
50549,60.0
50550,45.0
50551,50.0
50552,70.0
50553,130.0
50554,45.0
50555,45.0
50556,85.0
50557,35.0
50558,175.0
50559,110.0
50560,190.0
50561,320.0
50562,105.0
50563,50.0
50564,50.0
50565,50.0
50566,365.0
50567,110.0
50568,60.0
50569,40.0
50570,60.0
50571,300.0
50572,160.0
50573,50.0
50574,65.0
50575,50.0
50576,50.0
50577,35.0
50578,65.0
50579,145.0
50580,90.0
50581,50.0
50582,35.0
50583,70.0
50584,50.0
50585,50.0
50586,85.0
50587,60.0
50588,40.0
50589,195.0
50590,70.0
50591,135.0
50592,50.0
50593,50.0
50594,50.0
50595,45.0
50596,50.0
50597,95.0
50598,120.0
50599,50.0
50600,50.0
50601,50.0
50602,55.0
50603,50.0
50604,105.0
50605,50.0
50606,45.0
50607,65.0
50608,45.0
50609,50.0
50610,50.0
50611,50.0
50612,35.0
50613,65.0
50614,40.0
50615,50.0
50616,85.0
50617,190.0
50618,50.0
50619,60.0
50620,55.0
50621,110.0
50622,175.0
50623,90.0
50624,75.0
50625,95.0
50626,115.0
50627,70.0
50628,75.0
50629,75.0
50630,50.0
50631,320.0
50632,65.0
50633,85.0
50634,490.0
50635,65.0
50636,280.0
50637,60.0
50638,90.0
50639,50.0
50640,50.0
50641,50.0
50642,30.0
50643,50.0
50644,60.0
50645,65.0
50646,110.0
50647,70.0
50648,50.0
50649,45.0
50650,110.0
50651,65.0
50652,50.0
50653,50.0
50654,50.0
50655,60.0
50656,60.0
50657,220.0
50658,70.0
50659,120.0
50660,115.0
50661,50.0
50662,45.0
50663,30.0
50664,50.0
50665,50.0
50666,60.0
50667,45.0
50668,45.0
50669,140.0
50670,230.0
50671,45.0
50672,50.0
50673,55.0
50674,45.0
50675,80.0
50676,55.0
50677,55.0
50678,75.0
50679,85.0
50680,100.0
50681,90.0
50682,50.0
50683,60.0
50684,60.0
50685,100.0
50686,40.0
50687,60.0
50688,45.0
50689,50.0
50690,40.0
50691,50.0
50692,295.0
50693,45.0
50694,60.0
50695,280.0
50696,50.0
50697,105.0
50698,60.0
50699,85.0
50700,55.0
50701,60.0
50702,300.0
50703,50.0
50704,20.0
50705,50.0
50706,50.0
50707,45.0
50708,100.0
50709,45.0
50710,50.0
50711,110.0
50712,45.0
50713,40.0
50714,60.0
50715,95.0
50716,50.0
50717,45.0
50718,65.0
50719,60.0
50720,70.0
50721,65.0
50722,105.0
50723,60.0
50724,50.0
50725,105.0
50726,45.0
50727,45.0
50728,180.0
50729,45.0
50730,300.0
50731,245.0
50732,70.0
50733,45.0
50734,210.0
50735,120.0
50736,120.0
50737,60.0
50738,110.0
50739,50.0
50740,60.0
50741,55.0
50742,120.0
50743,70.0
50744,35.0
50745,40.0
50746,140.0
50747,60.0
50748,120.0
50749,50.0
50750,100.0
50751,50.0
50752,170.0
50753,90.0
50754,35.0
50755,50.0
50756,70.0
50757,40.0
50758,45.0
50759,80.0
50760,60.0
50761,70.0
50762,50.0
50763,40.0
50764,55.0
50765,60.0
50766,50.0
50767,60.0
50768,55.0
50769,50.0
50770,50.0
50771,45.0
50772,75.0
50773,50.0
50774,65.0
50775,50.0
50776,60.0
50777,65.0
50778,165.0
50779,150.0
50780,60.0
50781,45.0
50782,35.0
50783,125.0
50784,235.0
50785,65.0
50786,50.0
50787,65.0
50788,155.0
50789,55.0
50790,50.0
50791,50.0
50792,50.0
50793,40.0
50794,40.0
50795,50.0
50796,55.0
50797,60.0
50798,205.0
50799,60.0
50800,130.0
50801,105.0
50802,100.0
50803,60.0
50804,140.0
50805,375.0
50806,50.0
50807,65.0
50808,100.0
50809,50.0
50810,75.0
50811,40.0
50812,135.0
50813,100.0
50814,390.0
50815,55.0
50816,45.0
50817,80.0
50818,115.0
50819,60.0
50820,140.0
50821,50.0
50822,95.0
50823,50.0
50824,310.0
50825,40.0
50826,55.0
50827,210.0
50828,50.0
50829,45.0
50830,45.0
50831,80.0
50832,100.0
50833,50.0
50834,70.0
50835,50.0
50836,50.0
50837,70.0
50838,50.0
50839,55.0
50840,60.0
50841,115.0
50842,40.0
50843,100.0
50844,55.0
50845,50.0
50846,40.0
50847,70.0
50848,60.0
50849,50.0
50850,50.0
50851,20.0
50852,70.0
50853,40.0
50854,45.0
50855,80.0
50856,100.0
50857,55.0
50858,40.0
50859,55.0
50860,45.0
50861,120.0
50862,50.0
50863,105.0
50864,90.0
50865,300.0
50866,75.0
50867,50.0
50868,55.0
50869,70.0
50870,40.0
50871,65.0
50872,60.0
50873,165.0
50874,55.0
50875,80.0
50876,450.0
50877,95.0
50878,75.0
50879,75.0
50880,115.0
50881,45.0
50882,310.0
50883,120.0
50884,70.0
50885,100.0
50886,100.0
50887,90.0
50888,45.0
50889,340.0
50890,65.0
50891,50.0
50892,45.0
50893,50.0
50894,50.0
50895,50.0
50896,50.0
50897,50.0
50898,70.0
50899,50.0
50900,70.0
50901,50.0
50902,70.0
50903,60.0
50904,60.0
50905,65.0
50906,30.0
50907,65.0
50908,50.0
50909,70.0
50910,220.0
50911,55.0
50912,50.0
50913,70.0
50914,260.0
50915,65.0
50916,45.0
50917,120.0
50918,80.0
50919,90.0
50920,60.0
50921,240.0
50922,295.0
50923,115.0
50924,420.0
50925,65.0
50926,315.0
50927,55.0
50928,85.0
50929,65.0
50930,55.0
50931,50.0
50932,75.0
50933,40.0
50934,100.0
50935,160.0
50936,50.0
50937,55.0
50938,50.0
50939,20.0
50940,60.0
50941,20.0
50942,80.0
50943,45.0
50944,100.0
50945,50.0
50946,55.0
50947,70.0
50948,55.0
50949,50.0
50950,70.0
50951,40.0
50952,50.0
50953,60.0
50954,45.0
50955,60.0
50956,40.0
50957,60.0
50958,140.0
50959,50.0
50960,365.0
50961,45.0
50962,90.0
50963,50.0
50964,145.0
50965,55.0
50966,45.0
50967,110.0
50968,65.0
50969,60.0
50970,180.0
50971,55.0
50972,60.0
50973,60.0
50974,110.0
50975,90.0
50976,50.0
50977,40.0
50978,60.0
50979,50.0
50980,40.0
50981,40.0
50982,95.0
50983,150.0
50984,100.0
50985,50.0
50986,50.0
50987,70.0
50988,50.0
50989,280.0
50990,45.0
50991,55.0
50992,60.0
50993,60.0
50994,35.0
50995,60.0
50996,50.0
50997,105.0
50998,60.0
50999,120.0
51000,45.0
51001,100.0
51002,55.0
51003,50.0
51004,50.0
51005,120.0
51006,55.0
51007,60.0
51008,85.0
51009,45.0
51010,60.0
51011,40.0
51012,60.0
51013,45.0
51014,100.0
51015,85.0
51016,90.0
51017,50.0
51018,55.0
51019,55.0
51020,50.0
51021,50.0
51022,305.0
51023,40.0
51024,120.0
51025,50.0
51026,100.0
51027,70.0
51028,50.0
51029,60.0
51030,110.0
51031,55.0
51032,95.0
51033,50.0
51034,180.0
51035,50.0
51036,45.0
51037,190.0
51038,40.0
51039,130.0
51040,150.0
51041,40.0
51042,95.0
51043,50.0
51044,50.0
51045,60.0
51046,45.0
51047,100.0
51048,85.0
51049,65.0
51050,60.0
51051,90.0
51052,240.0
51053,45.0
51054,50.0
51055,45.0
51056,50.0
51057,95.0
51058,110.0
51059,55.0
51060,80.0
51061,50.0
51062,410.0
51063,60.0
51064,110.0
51065,50.0
51066,100.0
51067,85.0
51068,50.0
51069,125.0
51070,50.0
51071,120.0
51072,115.0
51073,100.0
51074,50.0
51075,40.0
51076,60.0
51077,260.0
51078,55.0
51079,55.0
51080,55.0
51081,65.0
51082,100.0
51083,50.0
51084,50.0
51085,140.0
51086,35.0
51087,50.0
51088,95.0
51089,65.0
51090,75.0
51091,110.0
51092,420.0
51093,65.0
51094,50.0
51095,95.0
51096,110.0
51097,260.0
51098,50.0
51099,55.0
51100,45.0
51101,45.0
51102,50.0
51103,60.0
51104,60.0
51105,50.0
51106,50.0
51107,75.0
51108,50.0
51109,50.0
51110,50.0
51111,100.0
51112,50.0
51113,60.0
51114,60.0
51115,60.0
51116,75.0
51117,85.0
51118,40.0
51119,50.0
51120,65.0
51121,50.0
51122,40.0
51123,70.0
51124,40.0
51125,55.0
51126,60.0
51127,85.0
51128,90.0
51129,90.0
51130,55.0
51131,105.0
51132,75.0
51133,50.0
51134,105.0
51135,70.0
51136,105.0
51137,90.0
51138,110.0
51139,205.0
51140,65.0
51141,95.0
51142,50.0
51143,340.0
51144,65.0
51145,70.0
51146,50.0
51147,285.0
51148,40.0
51149,50.0
51150,90.0
51151,95.0
51152,55.0
51153,50.0
51154,50.0
51155,55.0
51156,50.0
51157,115.0
51158,115.0
51159,60.0
51160,90.0
51161,90.0
51162,60.0
51163,55.0
51164,50.0
51165,75.0
51166,50.0
51167,55.0
51168,70.0
51169,50.0
51170,125.0
51171,50.0
51172,80.0
51173,70.0
51174,100.0
51175,110.0
51176,50.0
51177,70.0
51178,110.0
51179,50.0
51180,45.0
51181,100.0
51182,50.0
51183,50.0
51184,40.0
51185,100.0
51186,40.0
51187,65.0
51188,110.0
51189,45.0
51190,50.0
51191,130.0
51192,95.0
51193,60.0
51194,50.0
51195,50.0
51196,60.0
51197,50.0
51198,135.0
51199,50.0
51200,270.0
51201,60.0
51202,55.0
51203,120.0
51204,85.0
51205,50.0
51206,105.0
51207,60.0
51208,50.0
51209,150.0
51210,100.0
51211,75.0
51212,50.0
51213,60.0
51214,55.0
51215,35.0
51216,50.0
51217,120.0
51218,415.0
51219,50.0
51220,70.0
51221,75.0
51222,60.0
51223,45.0
51224,70.0
51225,50.0
51226,55.0
51227,50.0
51228,50.0
51229,70.0
51230,60.0
51231,55.0
51232,105.0
51233,100.0
51234,120.0
51235,50.0
51236,60.0
51237,50.0
51238,115.0
51239,50.0
51240,50.0
51241,60.0
51242,50.0
51243,50.0
51244,60.0
51245,60.0
51246,50.0
51247,165.0
51248,60.0
51249,60.0
51250,50.0
51251,50.0
51252,50.0
51253,60.0
51254,80.0
51255,60.0
51256,55.0
51257,75.0
51258,50.0
51259,55.0
51260,50.0
51261,80.0
51262,205.0
51263,50.0
51264,40.0
51265,50.0
51266,405.0
51267,95.0
51268,45.0
51269,150.0
51270,45.0
51271,50.0
51272,90.0
51273,60.0
51274,85.0
51275,50.0
51276,130.0
51277,90.0
51278,40.0
51279,40.0
51280,40.0
51281,50.0
51282,150.0
51283,65.0
51284,95.0
51285,100.0
51286,25.0
51287,45.0
51288,95.0
51289,75.0
51290,110.0
51291,50.0
51292,45.0
51293,200.0
51294,95.0
51295,55.0
51296,60.0
51297,50.0
51298,75.0
51299,50.0
51300,55.0
51301,185.0
51302,70.0
51303,85.0
51304,60.0
51305,45.0
51306,50.0
51307,70.0
51308,105.0
51309,80.0
51310,60.0
51311,55.0
51312,40.0
51313,65.0
51314,95.0
