Observation,Energy
51315,65.0
51316,55.0
51317,75.0
51318,80.0
51319,100.0
51320,55.0
51321,60.0
51322,55.0
51323,60.0
51324,100.0
51325,50.0
51326,75.0
51327,50.0
51328,60.0
51329,50.0
51330,55.0
51331,45.0
51332,120.0
51333,50.0
51334,510.0
51335,55.0
51336,50.0
51337,85.0
51338,50.0
51339,50.0
51340,60.0
51341,60.0
51342,120.0
51343,50.0
51344,50.0
51345,100.0
51346,50.0
51347,90.0
51348,135.0
51349,185.0
51350,105.0
51351,55.0
51352,60.0
51353,55.0
51354,35.0
51355,100.0
51356,75.0
51357,55.0
51358,50.0
51359,55.0
51360,135.0
51361,50.0
51362,50.0
51363,55.0
51364,55.0
51365,50.0
51366,110.0
51367,245.0
51368,100.0
51369,80.0
51370,50.0
51371,50.0
51372,55.0
51373,205.0
51374,50.0
51375,50.0
51376,300.0
51377,150.0
51378,60.0
51379,50.0
51380,50.0
51381,75.0
51382,45.0
51383,40.0
51384,40.0
51385,90.0
51386,80.0
51387,45.0
51388,90.0
51389,50.0
51390,390.0
51391,85.0
51392,50.0
51393,75.0
51394,40.0
51395,80.0
51396,30.0
51397,60.0
51398,95.0
51399,60.0
51400,105.0
51401,250.0
51402,50.0
51403,55.0
51404,90.0
51405,50.0
51406,160.0
51407,55.0
51408,60.0
51409,205.0
51410,100.0
51411,90.0
51412,45.0
51413,50.0
51414,105.0
51415,100.0
51416,55.0
51417,155.0
51418,50.0
51419,55.0
51420,50.0
51421,130.0
51422,60.0
51423,220.0
51424,60.0
51425,40.0
51426,50.0
51427,55.0
51428,40.0
51429,50.0
51430,80.0
51431,70.0
51432,50.0
51433,60.0
51434,60.0
51435,280.0
51436,50.0
51437,65.0
51438,45.0
51439,70.0
51440,50.0
51441,80.0
51442,130.0
51443,40.0
51444,50.0
51445,120.0
51446,175.0
51447,145.0
51448,50.0
51449,60.0
51450,120.0
51451,50.0
51452,95.0
51453,40.0
51454,75.0
51455,50.0
51456,50.0
51457,165.0
51458,50.0
51459,50.0
51460,50.0
51461,75.0
51462,50.0
51463,80.0
51464,50.0
51465,110.0
51466,210.0
51467,60.0
51468,40.0
51469,55.0
51470,120.0
51471,60.0
51472,45.0
51473,50.0
51474,70.0
51475,70.0
51476,100.0
51477,110.0
51478,30.0
51479,40.0
51480,70.0
51481,80.0
51482,50.0
51483,60.0
51484,75.0
51485,160.0
51486,40.0
51487,40.0
51488,65.0
51489,60.0
51490,65.0
51491,65.0
51492,155.0
51493,60.0
51494,105.0
51495,135.0
51496,100.0
51497,60.0
51498,85.0
51499,35.0
51500,70.0
51501,50.0
51502,175.0
51503,235.0
51504,45.0
51505,120.0
51506,45.0
51507,460.0
51508,100.0
51509,75.0
51510,90.0
51511,110.0
51512,50.0
51513,50.0
51514,50.0
51515,90.0
51516,90.0
51517,60.0
51518,50.0
51519,60.0
51520,65.0
51521,55.0
51522,60.0
51523,50.0
51524,45.0
51525,55.0
51526,50.0
51527,80.0
51528,70.0
51529,95.0
51530,60.0
51531,60.0
51532,65.0
51533,280.0
51534,80.0
51535,60.0
51536,50.0
51537,50.0
51538,50.0
51539,45.0
51540,80.0
51541,50.0
51542,95.0
51543,80.0
51544,200.0
51545,40.0
51546,105.0
51547,90.0
51548,55.0
51549,50.0
51550,85.0
51551,45.0
51552,285.0
51553,120.0
51554,395.0
51555,35.0
51556,290.0
51557,120.0
51558,65.0
51559,40.0
51560,65.0
51561,45.0
51562,80.0
51563,70.0
51564,50.0
51565,115.0
51566,105.0
51567,130.0
51568,50.0
51569,45.0
51570,70.0
51571,55.0
51572,45.0
51573,60.0
51574,75.0
51575,320.0
51576,50.0
51577,65.0
51578,420.0
51579,240.0
51580,40.0
51581,45.0
51582,45.0
51583,60.0
51584,80.0
51585,50.0
51586,30.0
51587,55.0
51588,50.0
51589,155.0
51590,50.0
51591,205.0
51592,50.0
51593,75.0
51594,40.0
51595,40.0
51596,45.0
51597,35.0
51598,110.0
51599,70.0
51600,40.0
51601,50.0
51602,60.0
51603,50.0
51604,70.0
51605,110.0
51606,65.0
51607,180.0
51608,50.0
51609,45.0
51610,50.0
51611,360.0
51612,50.0
51613,120.0
51614,120.0
51615,50.0
51616,55.0
51617,95.0
51618,115.0
51619,50.0
51620,100.0
51621,45.0
51622,60.0
51623,55.0
51624,55.0
51625,70.0
51626,60.0
51627,50.0
51628,55.0
51629,65.0
51630,45.0
51631,50.0
51632,90.0
51633,30.0
51634,250.0
51635,60.0
51636,70.0
51637,50.0
51638,155.0
51639,50.0
51640,60.0
51641,45.0
51642,40.0
51643,80.0
51644,50.0
51645,45.0
51646,50.0
51647,45.0
51648,50.0
51649,50.0
51650,45.0
51651,40.0
51652,35.0
51653,60.0
51654,65.0
51655,85.0
51656,100.0
51657,40.0
51658,50.0
51659,50.0
51660,100.0
51661,55.0
51662,60.0
51663,50.0
51664,45.0
51665,100.0
51666,45.0
51667,225.0
51668,80.0
51669,70.0
51670,45.0
51671,50.0
51672,50.0
51673,180.0
51674,235.0
51675,60.0
51676,75.0
51677,70.0
51678,60.0
51679,70.0
51680,55.0
51681,45.0
51682,60.0
51683,115.0
51684,50.0
51685,45.0
51686,105.0
51687,55.0
51688,65.0
51689,50.0
51690,280.0
51691,110.0
51692,45.0
51693,45.0
51694,55.0
51695,105.0
51696,25.0
51697,55.0
51698,50.0
51699,65.0
51700,60.0
51701,780.0
51702,50.0
51703,50.0
51704,50.0
51705,50.0
51706,200.0
51707,50.0
51708,50.0
51709,50.0
51710,105.0
51711,140.0
51712,100.0
51713,70.0
51714,50.0
51715,160.0
51716,165.0
51717,190.0
51718,50.0
51719,40.0
51720,430.0
51721,185.0
51722,90.0
51723,90.0
51724,50.0
51725,120.0
51726,85.0
51727,50.0
51728,45.0
51729,335.0
51730,65.0
51731,60.0
51732,195.0
51733,30.0
51734,70.0
51735,50.0
51736,55.0
51737,70.0
51738,120.0
51739,380.0
51740,50.0
51741,50.0
51742,100.0
51743,80.0
51744,40.0
51745,50.0
51746,50.0
51747,50.0
51748,60.0
51749,75.0
51750,45.0
51751,145.0
51752,100.0
51753,105.0
51754,50.0
51755,100.0
51756,60.0
51757,230.0
51758,55.0
51759,135.0
51760,70.0
51761,100.0
51762,105.0
51763,80.0
51764,110.0
51765,50.0
51766,50.0
51767,50.0
51768,60.0
51769,60.0
51770,65.0
51771,55.0
51772,70.0
51773,235.0
51774,65.0
51775,50.0
51776,55.0
51777,60.0
51778,75.0
51779,60.0
51780,50.0
51781,45.0
51782,60.0
51783,70.0
51784,55.0
51785,100.0
51786,90.0
51787,50.0
51788,60.0
51789,75.0
51790,85.0
51791,30.0
51792,45.0
51793,300.0
51794,55.0
51795,90.0
51796,60.0
51797,55.0
51798,45.0
51799,90.0
51800,60.0
51801,345.0
51802,45.0
51803,50.0
51804,60.0
51805,75.0
51806,50.0
51807,50.0
51808,80.0
51809,50.0
51810,70.0
51811,85.0
51812,85.0
51813,180.0
51814,365.0
51815,70.0
51816,50.0
51817,65.0
51818,55.0
51819,100.0
51820,50.0
51821,50.0
51822,45.0
51823,45.0
51824,40.0
51825,75.0
51826,160.0
51827,50.0
51828,50.0
51829,50.0
51830,85.0
51831,55.0
51832,60.0
51833,45.0
51834,75.0
51835,50.0
51836,45.0
51837,60.0
51838,55.0
51839,55.0
51840,65.0
51841,65.0
51842,85.0
51843,70.0
51844,95.0
51845,110.0
51846,65.0
51847,65.0
51848,55.0
51849,50.0
51850,140.0
51851,60.0
51852,75.0
51853,85.0
51854,65.0
51855,150.0
51856,70.0
51857,100.0
51858,100.0
51859,70.0
51860,50.0
51861,80.0
51862,235.0
51863,270.0
51864,60.0
51865,60.0
51866,55.0
51867,45.0
51868,60.0
51869,50.0
51870,55.0
51871,80.0
51872,55.0
51873,55.0
51874,60.0
51875,55.0
51876,70.0
51877,55.0
51878,50.0
51879,60.0
51880,75.0
51881,60.0
51882,75.0
51883,65.0
51884,85.0
51885,65.0
51886,50.0
51887,120.0
51888,70.0
51889,50.0
51890,50.0
51891,50.0
51892,50.0
51893,240.0
51894,70.0
51895,50.0
51896,60.0
51897,70.0
51898,50.0
51899,320.0
51900,50.0
51901,55.0
51902,50.0
51903,55.0
51904,40.0
51905,70.0
51906,190.0
51907,90.0
51908,65.0
51909,60.0
51910,50.0
51911,105.0
51912,50.0
51913,275.0
51914,50.0
51915,55.0
51916,75.0
51917,85.0
51918,55.0
51919,55.0
51920,45.0
51921,90.0
51922,55.0
51923,120.0
51924,50.0
51925,125.0
51926,295.0
51927,75.0
51928,55.0
51929,90.0
51930,55.0
51931,100.0
51932,105.0
51933,50.0
51934,175.0
51935,45.0
51936,60.0
51937,55.0
51938,120.0
51939,50.0
51940,130.0
51941,90.0
51942,210.0
51943,50.0
51944,60.0
51945,225.0
51946,80.0
51947,90.0
51948,110.0
51949,40.0
51950,90.0
51951,60.0
51952,65.0
51953,60.0
51954,50.0
51955,50.0
51956,120.0
51957,70.0
51958,50.0
51959,55.0
51960,60.0
51961,55.0
51962,55.0
51963,60.0
51964,55.0
51965,45.0
51966,130.0
51967,50.0
51968,50.0
51969,55.0
51970,50.0
51971,60.0
51972,55.0
51973,95.0
51974,85.0
51975,50.0
51976,80.0
51977,425.0
51978,50.0
51979,50.0
51980,85.0
51981,40.0
51982,60.0
51983,70.0
51984,260.0
51985,70.0
51986,280.0
51987,110.0
51988,105.0
51989,125.0
51990,60.0
51991,50.0
51992,50.0
51993,50.0
51994,195.0
51995,20.0
51996,55.0
51997,45.0
51998,60.0
51999,50.0
52000,70.0
52001,50.0
52002,55.0
52003,50.0
52004,70.0
52005,45.0
52006,135.0
52007,50.0
52008,60.0
52009,110.0
52010,215.0
52011,50.0
52012,35.0
52013,55.0
52014,50.0
52015,160.0
52016,85.0
52017,120.0
52018,65.0
52019,80.0
52020,95.0
52021,50.0
52022,95.0
52023,60.0
52024,130.0
52025,65.0
52026,315.0
52027,60.0
52028,90.0
52029,120.0
52030,45.0
52031,55.0
52032,50.0
52033,55.0
52034,45.0
52035,65.0
52036,55.0
52037,40.0
52038,70.0
52039,55.0
52040,110.0
52041,60.0
52042,55.0
52043,100.0
52044,165.0
52045,80.0
52046,50.0
52047,110.0
52048,90.0
52049,50.0
52050,60.0
52051,210.0
52052,55.0
52053,500.0
52054,60.0
52055,60.0
52056,50.0
52057,60.0
52058,115.0
52059,105.0
52060,55.0
52061,85.0
52062,40.0
52063,470.0
52064,110.0
52065,45.0
52066,95.0
52067,80.0
52068,180.0
52069,40.0
52070,50.0
52071,360.0
52072,140.0
52073,20.0
52074,45.0
52075,85.0
52076,60.0
52077,30.0
52078,45.0
52079,60.0
52080,90.0
52081,55.0
52082,140.0
52083,60.0
52084,50.0
52085,55.0
52086,95.0
52087,90.0
52088,90.0
52089,40.0
52090,55.0
52091,170.0
52092,85.0
52093,45.0
52094,55.0
52095,50.0
52096,50.0
52097,65.0
52098,50.0
52099,50.0
52100,55.0
52101,40.0
52102,40.0
52103,85.0
52104,50.0
52105,50.0
52106,80.0
52107,75.0
52108,55.0
52109,100.0
52110,50.0
52111,150.0
52112,50.0
52113,75.0
52114,90.0
52115,70.0
52116,65.0
52117,55.0
52118,75.0
52119,50.0
52120,105.0
52121,320.0
52122,90.0
52123,50.0
52124,45.0
52125,260.0
52126,55.0
52127,50.0
52128,50.0
52129,90.0
52130,70.0
52131,100.0
52132,500.0
52133,50.0
52134,115.0
52135,75.0
52136,50.0
52137,50.0
52138,100.0
52139,70.0
52140,75.0
52141,110.0
52142,150.0
52143,105.0
52144,165.0
52145,95.0
52146,50.0
52147,260.0
52148,65.0
52149,85.0
52150,135.0
52151,50.0
52152,115.0
52153,60.0
52154,85.0
52155,250.0
52156,50.0
52157,90.0
52158,80.0
52159,45.0
52160,45.0
52161,60.0
52162,50.0
52163,60.0
52164,30.0
52165,65.0
52166,60.0
52167,50.0
52168,80.0
52169,45.0
52170,45.0
52171,110.0
52172,60.0
52173,120.0
52174,60.0
52175,40.0
52176,55.0
52177,45.0
52178,55.0
52179,250.0
52180,55.0
52181,50.0
52182,60.0
52183,50.0
52184,50.0
52185,40.0
52186,45.0
52187,60.0
52188,80.0
52189,60.0
52190,70.0
52191,60.0
52192,125.0
52193,50.0
52194,45.0
52195,50.0
52196,55.0
52197,60.0
52198,105.0
52199,40.0
52200,50.0
52201,40.0
52202,100.0
52203,70.0
52204,45.0
52205,55.0
52206,140.0
52207,90.0
52208,100.0
52209,60.0
52210,75.0
52211,55.0
52212,50.0
52213,85.0
52214,45.0
52215,60.0
52216,50.0
52217,80.0
52218,50.0
52219,75.0
52220,50.0
52221,45.0
52222,100.0
52223,100.0
52224,180.0
52225,45.0
52226,110.0
52227,50.0
52228,50.0
52229,60.0
52230,50.0
52231,80.0
52232,50.0
52233,50.0
52234,55.0
52235,65.0
52236,100.0
52237,60.0
52238,60.0
52239,45.0
52240,50.0
52241,50.0
52242,50.0
52243,45.0
52244,50.0
52245,140.0
52246,55.0
52247,80.0
52248,100.0
52249,40.0
52250,150.0
52251,50.0
52252,60.0
52253,110.0
52254,50.0
52255,55.0
52256,395.0
52257,60.0
52258,60.0
52259,45.0
52260,55.0
52261,50.0
52262,40.0
52263,205.0
52264,70.0
52265,55.0
52266,45.0
52267,60.0
52268,50.0
52269,120.0
52270,60.0
52271,50.0
52272,70.0
52273,255.0
52274,50.0
52275,100.0
52276,90.0
52277,60.0
52278,55.0
52279,50.0
52280,45.0
52281,50.0
52282,65.0
52283,60.0
52284,70.0
52285,140.0
52286,105.0
52287,50.0
52288,85.0
52289,70.0
52290,50.0
52291,40.0
52292,80.0
52293,110.0
52294,80.0
52295,45.0
52296,60.0
52297,50.0
52298,100.0
52299,55.0
52300,105.0
52301,290.0
52302,50.0
52303,65.0
52304,300.0
52305,115.0
52306,55.0
52307,320.0
52308,45.0
52309,55.0
52310,50.0
52311,95.0
52312,45.0
52313,85.0
52314,50.0
52315,55.0
52316,60.0
52317,90.0
52318,50.0
52319,40.0
52320,60.0
52321,50.0
52322,100.0
52323,60.0
52324,50.0
52325,265.0
52326,45.0
52327,45.0
52328,60.0
52329,80.0
52330,55.0
52331,365.0
52332,50.0
52333,55.0
52334,70.0
52335,100.0
52336,55.0
52337,45.0
52338,50.0
52339,230.0
52340,60.0
52341,110.0
52342,95.0
52343,50.0
52344,90.0
52345,55.0
52346,100.0
52347,190.0
52348,150.0
52349,80.0
52350,135.0
52351,50.0
52352,60.0
52353,50.0
52354,70.0
52355,75.0
52356,40.0
52357,70.0
52358,100.0
52359,50.0
52360,75.0
52361,50.0
52362,80.0
52363,70.0
52364,225.0
52365,60.0
52366,55.0
52367,50.0
52368,120.0
52369,60.0
52370,130.0
52371,50.0
52372,50.0
52373,60.0
52374,50.0
52375,70.0
52376,50.0
52377,85.0
52378,70.0
52379,70.0
52380,45.0
52381,55.0
52382,60.0
52383,90.0
52384,70.0
52385,120.0
52386,145.0
52387,90.0
52388,160.0
52389,55.0
52390,170.0
52391,70.0
52392,120.0
52393,100.0
52394,250.0
52395,85.0
52396,50.0
52397,50.0
52398,40.0
52399,55.0
52400,40.0
52401,75.0
52402,40.0
52403,50.0
52404,95.0
52405,90.0
52406,100.0
52407,75.0
52408,50.0
52409,60.0
52410,45.0
52411,35.0
52412,90.0
52413,70.0
52414,60.0
52415,80.0
52416,110.0
52417,115.0
52418,70.0
52419,90.0
52420,75.0
52421,50.0
52422,60.0
52423,285.0
52424,55.0
52425,85.0
52426,95.0
52427,100.0
52428,50.0
52429,45.0
52430,50.0
52431,50.0
52432,135.0
52433,50.0
52434,75.0
52435,110.0
52436,145.0
52437,50.0
52438,50.0
52439,50.0
52440,175.0
52441,40.0
52442,70.0
52443,75.0
52444,60.0
52445,60.0
52446,55.0
52447,110.0
52448,50.0
52449,90.0
52450,45.0
52451,50.0
52452,140.0
52453,60.0
52454,295.0
52455,70.0
52456,55.0
52457,55.0
52458,50.0
52459,55.0
52460,55.0
52461,60.0
52462,100.0
52463,50.0
52464,55.0
52465,80.0
52466,90.0
52467,50.0
52468,50.0
52469,85.0
52470,60.0
52471,50.0
52472,50.0
52473,390.0
52474,70.0
52475,55.0
52476,50.0
52477,50.0
52478,45.0
52479,50.0
52480,105.0
52481,55.0
52482,50.0
52483,55.0
52484,50.0
52485,45.0
52486,50.0
52487,60.0
52488,50.0
52489,90.0
52490,70.0
52491,40.0
52492,120.0
52493,85.0
52494,45.0
52495,50.0
52496,50.0
52497,60.0
52498,50.0
52499,50.0
52500,100.0
52501,50.0
52502,55.0
52503,60.0
52504,90.0
52505,85.0
52506,55.0
52507,80.0
52508,265.0
52509,50.0
52510,50.0
52511,50.0
52512,190.0
52513,50.0
52514,40.0
52515,90.0
52516,100.0
52517,90.0
52518,115.0
52519,40.0
52520,50.0
52521,55.0
52522,55.0
52523,45.0
52524,280.0
52525,90.0
52526,70.0
52527,265.0
52528,120.0
52529,180.0
52530,105.0
52531,50.0
52532,50.0
52533,45.0
52534,50.0
52535,50.0
52536,70.0
52537,50.0
52538,90.0
52539,50.0
52540,100.0
52541,50.0
52542,50.0
52543,50.0
52544,50.0
52545,55.0
52546,50.0
52547,50.0
52548,35.0
52549,80.0
52550,60.0
52551,45.0
52552,80.0
52553,100.0
52554,50.0
52555,65.0
52556,55.0
52557,110.0
52558,90.0
52559,70.0
52560,55.0
52561,50.0
52562,50.0
52563,60.0
52564,50.0
52565,60.0
52566,280.0
52567,70.0
52568,220.0
52569,50.0
52570,115.0
52571,40.0
52572,90.0
52573,225.0
52574,50.0
52575,50.0
52576,55.0
52577,95.0
52578,50.0
52579,65.0
52580,230.0
52581,65.0
52582,30.0
52583,55.0
52584,55.0
52585,50.0
52586,50.0
52587,75.0
52588,50.0
52589,60.0
52590,115.0
52591,260.0
52592,55.0
52593,70.0
52594,105.0
52595,60.0
52596,55.0
52597,50.0
52598,60.0
52599,90.0
52600,90.0
52601,55.0
52602,100.0
52603,50.0
52604,55.0
52605,85.0
52606,75.0
52607,60.0
52608,60.0
52609,90.0
52610,90.0
52611,45.0
52612,95.0
52613,50.0
52614,75.0
52615,60.0
52616,50.0
52617,600.0
52618,315.0
52619,230.0
52620,220.0
52621,450.0
52622,45.0
52623,50.0
52624,300.0
52625,30.0
52626,75.0
52627,50.0
52628,80.0
52629,55.0
