Observation,Energy
52630,130.0
52631,80.0
52632,50.0
52633,50.0
52634,80.0
52635,180.0
52636,80.0
52637,130.0
52638,75.0
52639,50.0
52640,60.0
52641,55.0
52642,55.0
52643,505.0
52644,90.0
52645,55.0
52646,60.0
52647,95.0
52648,120.0
52649,55.0
52650,90.0
52651,60.0
52652,55.0
52653,50.0
52654,55.0
52655,100.0
52656,60.0
52657,70.0
52658,40.0
52659,50.0
52660,130.0
52661,70.0
52662,230.0
52663,95.0
52664,50.0
52665,55.0
52666,60.0
52667,75.0
52668,235.0
52669,80.0
52670,35.0
52671,70.0
52672,60.0
52673,55.0
52674,50.0
52675,65.0
52676,50.0
52677,155.0
52678,140.0
52679,120.0
52680,35.0
52681,60.0
52682,50.0
52683,90.0
52684,60.0
52685,80.0
52686,45.0
52687,205.0
52688,50.0
52689,50.0
52690,95.0
52691,100.0
52692,60.0
52693,60.0
52694,60.0
52695,95.0
52696,50.0
52697,50.0
52698,50.0
52699,20.0
52700,55.0
52701,50.0
52702,50.0
52703,50.0
52704,80.0
52705,145.0
52706,70.0
52707,510.0
52708,55.0
52709,30.0
52710,45.0
52711,130.0
52712,45.0
52713,65.0
52714,55.0
52715,65.0
52716,250.0
52717,50.0
52718,60.0
52719,310.0
52720,50.0
52721,45.0
52722,105.0
52723,40.0
52724,115.0
52725,45.0
52726,50.0
52727,80.0
52728,70.0
52729,45.0
52730,50.0
52731,80.0
52732,40.0
52733,70.0
52734,55.0
52735,405.0
52736,100.0
52737,90.0
52738,60.0
52739,55.0
52740,55.0
52741,50.0
52742,50.0
52743,75.0
52744,55.0
52745,50.0
52746,75.0
52747,80.0
52748,45.0
52749,70.0
52750,45.0
52751,100.0
52752,80.0
52753,35.0
52754,55.0
52755,50.0
52756,70.0
52757,70.0
52758,120.0
52759,140.0
52760,60.0
52761,45.0
52762,55.0
52763,55.0
52764,225.0
52765,80.0
52766,110.0
52767,35.0
52768,50.0
52769,145.0
52770,90.0
52771,50.0
52772,45.0
52773,60.0
52774,45.0
52775,50.0
52776,80.0
52777,140.0
52778,50.0
52779,55.0
52780,60.0
52781,55.0
52782,100.0
52783,65.0
52784,55.0
52785,355.0
52786,50.0
52787,50.0
52788,100.0
52789,55.0
52790,90.0
52791,45.0
52792,40.0
52793,75.0
52794,140.0
52795,45.0
52796,80.0
52797,50.0
52798,185.0
52799,90.0
52800,50.0
52801,110.0
52802,325.0
52803,40.0
52804,115.0
52805,90.0
52806,110.0
52807,80.0
52808,60.0
52809,110.0
52810,60.0
52811,50.0
52812,90.0
52813,50.0
52814,150.0
52815,80.0
52816,315.0
52817,90.0
52818,50.0
52819,300.0
52820,50.0
52821,120.0
52822,70.0
52823,30.0
52824,55.0
52825,50.0
52826,40.0
52827,50.0
52828,50.0
52829,60.0
52830,45.0
52831,60.0
52832,110.0
52833,190.0
52834,95.0
52835,50.0
52836,40.0
52837,60.0
52838,50.0
52839,60.0
52840,50.0
52841,105.0
52842,60.0
52843,55.0
52844,70.0
52845,90.0
52846,50.0
52847,50.0
52848,45.0
52849,50.0
52850,95.0
52851,50.0
52852,55.0
52853,60.0
52854,50.0
52855,45.0
52856,85.0
52857,195.0
52858,115.0
52859,210.0
52860,50.0
52861,45.0
52862,40.0
52863,50.0
52864,50.0
52865,230.0
52866,80.0
52867,60.0
52868,50.0
52869,50.0
52870,85.0
52871,120.0
52872,240.0
52873,110.0
52874,60.0
52875,45.0
52876,245.0
52877,55.0
52878,55.0
52879,60.0
52880,45.0
52881,50.0
52882,90.0
52883,65.0
52884,50.0
52885,60.0
52886,80.0
52887,50.0
52888,80.0
52889,60.0
52890,90.0
52891,55.0
52892,50.0
52893,85.0
52894,50.0
52895,45.0
52896,50.0
52897,45.0
52898,60.0
52899,50.0
52900,55.0
52901,65.0
52902,110.0
52903,50.0
52904,40.0
52905,50.0
52906,70.0
52907,60.0
52908,45.0
52909,300.0
52910,40.0
52911,40.0
52912,105.0
52913,55.0
52914,210.0
52915,50.0
52916,65.0
52917,320.0
52918,70.0
52919,105.0
52920,145.0
52921,50.0
52922,130.0
52923,55.0
52924,55.0
52925,90.0
52926,55.0
52927,50.0
52928,160.0
52929,65.0
52930,50.0
52931,55.0
52932,75.0
52933,50.0
52934,60.0
52935,165.0
52936,55.0
52937,110.0
52938,50.0
52939,60.0
52940,50.0
52941,130.0
52942,75.0
52943,70.0
52944,45.0
52945,50.0
52946,60.0
52947,50.0
52948,45.0
52949,75.0
52950,50.0
52951,55.0
52952,20.0
52953,50.0
52954,110.0
52955,20.0
52956,50.0
52957,80.0
52958,60.0
52959,110.0
52960,45.0
52961,75.0
52962,60.0
52963,45.0
52964,65.0
52965,60.0
52966,355.0
52967,60.0
52968,390.0
52969,50.0
52970,60.0
52971,50.0
52972,80.0
52973,300.0
52974,165.0
52975,200.0
52976,50.0
52977,60.0
52978,200.0
52979,50.0
52980,45.0
52981,50.0
52982,210.0
52983,80.0
52984,55.0
52985,60.0
52986,50.0
52987,115.0
52988,265.0
52989,60.0
52990,40.0
52991,55.0
52992,50.0
52993,210.0
52994,50.0
52995,45.0
52996,60.0
52997,50.0
52998,100.0
52999,55.0
53000,45.0
53001,90.0
53002,90.0
53003,140.0
53004,130.0
53005,50.0
53006,60.0
53007,50.0
53008,50.0
53009,50.0
53010,55.0
53011,90.0
53012,50.0
53013,115.0
53014,235.0
53015,50.0
53016,245.0
53017,55.0
53018,35.0
53019,210.0
53020,120.0
53021,85.0
53022,175.0
53023,90.0
53024,45.0
53025,85.0
53026,45.0
53027,70.0
53028,120.0
53029,55.0
53030,45.0
53031,100.0
53032,45.0
53033,55.0
53034,270.0
53035,70.0
53036,40.0
53037,70.0
53038,55.0
53039,70.0
53040,55.0
53041,210.0
53042,110.0
53043,105.0
53044,55.0
53045,340.0
53046,45.0
53047,150.0
53048,50.0
53049,50.0
53050,65.0
53051,50.0
53052,110.0
53053,55.0
53054,70.0
53055,55.0
53056,70.0
53057,70.0
53058,425.0
53059,55.0
53060,280.0
53061,55.0
53062,130.0
53063,60.0
53064,100.0
53065,45.0
53066,320.0
53067,325.0
53068,55.0
53069,50.0
53070,60.0
53071,70.0
53072,140.0
53073,50.0
53074,55.0
53075,50.0
53076,105.0
53077,50.0
53078,55.0
53079,115.0
53080,70.0
53081,55.0
53082,110.0
53083,50.0
53084,60.0
53085,220.0
53086,50.0
53087,70.0
53088,70.0
53089,55.0
53090,50.0
53091,45.0
53092,60.0
53093,110.0
53094,60.0
53095,55.0
53096,90.0
53097,85.0
53098,150.0
53099,160.0
53100,65.0
53101,60.0
53102,45.0
53103,320.0
53104,45.0
53105,55.0
53106,50.0
53107,55.0
53108,50.0
53109,65.0
53110,300.0
53111,180.0
53112,240.0
53113,70.0
53114,720.0
53115,60.0
53116,55.0
53117,55.0
53118,50.0
53119,75.0
53120,95.0
53121,70.0
53122,65.0
53123,180.0
53124,50.0
53125,85.0
53126,50.0
53127,70.0
53128,75.0
53129,50.0
53130,50.0
53131,50.0
53132,50.0
53133,60.0
53134,50.0
53135,80.0
53136,50.0
53137,50.0
53138,50.0
53139,55.0
53140,75.0
53141,70.0
53142,120.0
53143,20.0
53144,60.0
53145,215.0
53146,60.0
53147,125.0
53148,90.0
53149,120.0
53150,45.0
53151,100.0
53152,50.0
53153,55.0
53154,65.0
53155,120.0
53156,50.0
53157,50.0
53158,50.0
53159,40.0
53160,380.0
53161,405.0
53162,45.0
53163,90.0
53164,65.0
53165,55.0
53166,50.0
53167,60.0
53168,260.0
53169,80.0
53170,50.0
53171,55.0
53172,95.0
53173,60.0
53174,65.0
53175,255.0
53176,60.0
53177,70.0
53178,60.0
53179,80.0
53180,65.0
53181,50.0
53182,60.0
53183,40.0
53184,55.0
53185,55.0
53186,70.0
53187,50.0
53188,90.0
53189,30.0
53190,40.0
53191,50.0
53192,50.0
53193,290.0
53194,120.0
53195,50.0
53196,105.0
53197,45.0
53198,60.0
53199,75.0
53200,60.0
53201,140.0
53202,105.0
53203,50.0
53204,65.0
53205,55.0
53206,45.0
53207,100.0
53208,45.0
53209,50.0
53210,80.0
53211,100.0
53212,85.0
53213,50.0
53214,70.0
53215,55.0
53216,50.0
53217,60.0
53218,35.0
53219,115.0
53220,60.0
53221,55.0
53222,70.0
53223,85.0
53224,70.0
53225,320.0
53226,65.0
53227,60.0
53228,70.0
53229,45.0
53230,45.0
53231,120.0
53232,75.0
53233,130.0
53234,45.0
53235,60.0
53236,250.0
53237,50.0
53238,55.0
53239,55.0
53240,70.0
53241,70.0
53242,70.0
53243,115.0
53244,60.0
53245,55.0
53246,60.0
53247,55.0
53248,20.0
53249,50.0
53250,80.0
53251,55.0
53252,285.0
53253,60.0
53254,55.0
53255,55.0
53256,165.0
53257,100.0
53258,55.0
53259,70.0
53260,80.0
53261,220.0
53262,110.0
53263,135.0
53264,80.0
53265,120.0
53266,105.0
53267,45.0
53268,110.0
53269,60.0
53270,150.0
53271,60.0
53272,65.0
53273,50.0
53274,350.0
53275,70.0
53276,65.0
53277,50.0
53278,100.0
53279,340.0
53280,50.0
53281,50.0
53282,55.0
53283,50.0
53284,55.0
53285,45.0
53286,60.0
53287,50.0
53288,50.0
53289,55.0
53290,35.0
53291,80.0
53292,45.0
53293,95.0
53294,30.0
53295,40.0
53296,50.0
53297,45.0
53298,70.0
53299,55.0
53300,65.0
53301,50.0
53302,60.0
53303,60.0
53304,85.0
53305,75.0
53306,50.0
53307,50.0
53308,100.0
53309,65.0
53310,105.0
53311,50.0
53312,45.0
53313,55.0
53314,45.0
53315,50.0
53316,50.0
53317,305.0
53318,120.0
53319,50.0
53320,60.0
53321,65.0
53322,95.0
53323,60.0
53324,75.0
53325,105.0
53326,85.0
53327,200.0
53328,55.0
53329,90.0
53330,100.0
53331,70.0
53332,50.0
53333,50.0
53334,50.0
53335,70.0
53336,60.0
53337,60.0
53338,60.0
53339,290.0
53340,75.0
53341,325.0
53342,110.0
53343,100.0
53344,60.0
53345,50.0
53346,100.0
53347,370.0
53348,70.0
53349,60.0
53350,75.0
53351,105.0
53352,45.0
53353,110.0
53354,55.0
53355,50.0
53356,45.0
53357,60.0
53358,50.0
53359,425.0
53360,70.0
53361,50.0
53362,240.0
53363,45.0
53364,90.0
53365,45.0
53366,55.0
53367,35.0
53368,50.0
53369,20.0
53370,225.0
53371,100.0
53372,60.0
53373,105.0
53374,60.0
53375,55.0
53376,60.0
53377,70.0
53378,65.0
53379,80.0
53380,70.0
53381,70.0
53382,60.0
53383,60.0
53384,55.0
53385,380.0
53386,90.0
53387,60.0
53388,65.0
53389,95.0
53390,40.0
53391,95.0
53392,50.0
53393,50.0
53394,50.0
53395,50.0
53396,60.0
53397,55.0
53398,20.0
53399,60.0
53400,45.0
53401,90.0
53402,55.0
53403,55.0
53404,105.0
53405,220.0
53406,90.0
53407,50.0
53408,60.0
53409,45.0
53410,35.0
53411,60.0
53412,45.0
53413,50.0
53414,70.0
53415,50.0
53416,130.0
53417,65.0
53418,70.0
53419,55.0
53420,70.0
53421,50.0
53422,240.0
53423,150.0
53424,80.0
53425,55.0
53426,55.0
53427,85.0
53428,110.0
53429,50.0
53430,80.0
53431,60.0
53432,50.0
53433,185.0
53434,200.0
53435,50.0
53436,55.0
53437,30.0
53438,50.0
53439,50.0
53440,55.0
53441,75.0
53442,60.0
53443,35.0
53444,55.0
53445,40.0
53446,50.0
53447,45.0
53448,60.0
53449,105.0
53450,60.0
53451,60.0
53452,130.0
53453,55.0
53454,70.0
53455,60.0
53456,65.0
53457,60.0
53458,240.0
53459,65.0
53460,55.0
53461,120.0
53462,90.0
53463,50.0
53464,100.0
53465,50.0
53466,90.0
53467,35.0
53468,185.0
53469,80.0
53470,240.0
53471,390.0
53472,50.0
53473,50.0
53474,40.0
53475,65.0
53476,55.0
53477,210.0
53478,70.0
53479,60.0
53480,110.0
53481,110.0
53482,70.0
53483,50.0
53484,85.0
53485,270.0
53486,100.0
53487,50.0
53488,70.0
53489,240.0
53490,55.0
53491,70.0
53492,50.0
53493,85.0
53494,60.0
53495,130.0
53496,115.0
53497,80.0
53498,45.0
53499,30.0
53500,50.0
53501,65.0
53502,50.0
53503,60.0
53504,600.0
53505,95.0
53506,65.0
53507,115.0
53508,55.0
53509,45.0
53510,50.0
53511,45.0
53512,75.0
53513,50.0
53514,75.0
53515,50.0
53516,85.0
53517,200.0
53518,50.0
53519,55.0
53520,55.0
53521,45.0
53522,65.0
53523,55.0
53524,55.0
53525,40.0
53526,50.0
53527,140.0
53528,85.0
53529,55.0
53530,35.0
53531,50.0
53532,65.0
53533,60.0
53534,50.0
53535,90.0
53536,130.0
53537,45.0
53538,285.0
53539,105.0
53540,50.0
53541,120.0
53542,55.0
53543,45.0
53544,50.0
53545,80.0
53546,50.0
53547,60.0
53548,140.0
53549,80.0
53550,50.0
53551,150.0
53552,65.0
53553,45.0
53554,55.0
53555,60.0
53556,60.0
53557,55.0
53558,40.0
53559,50.0
53560,240.0
53561,65.0
53562,100.0
53563,50.0
53564,50.0
53565,90.0
53566,60.0
53567,60.0
53568,70.0
53569,100.0
53570,90.0
53571,60.0
53572,55.0
53573,60.0
53574,45.0
53575,40.0
53576,80.0
53577,90.0
53578,65.0
53579,70.0
53580,100.0
53581,60.0
53582,80.0
53583,50.0
53584,75.0
53585,150.0
53586,45.0
53587,50.0
53588,50.0
53589,60.0
53590,55.0
53591,225.0
53592,95.0
53593,620.0
53594,70.0
53595,55.0
53596,100.0
53597,255.0
53598,50.0
53599,50.0
53600,60.0
53601,45.0
53602,50.0
53603,60.0
53604,80.0
53605,50.0
53606,100.0
53607,425.0
53608,200.0
53609,315.0
53610,65.0
53611,110.0
53612,60.0
53613,60.0
53614,50.0
53615,55.0
53616,40.0
53617,65.0
53618,90.0
53619,90.0
53620,30.0
53621,50.0
53622,395.0
53623,40.0
53624,60.0
53625,60.0
53626,315.0
53627,65.0
53628,85.0
53629,55.0
53630,55.0
53631,35.0
53632,190.0
53633,60.0
53634,50.0
53635,55.0
53636,50.0
53637,40.0
53638,65.0
53639,55.0
53640,60.0
53641,55.0
53642,100.0
53643,55.0
53644,40.0
53645,50.0
53646,90.0
53647,85.0
53648,55.0
53649,50.0
53650,80.0
53651,65.0
53652,70.0
53653,40.0
53654,110.0
53655,50.0
53656,55.0
53657,60.0
53658,85.0
53659,55.0
53660,60.0
53661,610.0
53662,85.0
53663,130.0
53664,55.0
53665,440.0
53666,70.0
53667,50.0
53668,50.0
53669,110.0
53670,60.0
53671,150.0
53672,50.0
53673,40.0
53674,50.0
53675,105.0
53676,40.0
53677,50.0
53678,50.0
53679,65.0
53680,300.0
53681,55.0
53682,65.0
53683,55.0
53684,60.0
53685,120.0
53686,40.0
53687,50.0
53688,60.0
53689,120.0
53690,65.0
53691,55.0
53692,85.0
53693,50.0
53694,40.0
53695,60.0
53696,185.0
53697,505.0
53698,95.0
53699,60.0
53700,400.0
53701,85.0
53702,60.0
53703,50.0
53704,100.0
53705,110.0
53706,90.0
53707,60.0
53708,40.0
53709,85.0
53710,60.0
53711,95.0
53712,50.0
53713,50.0
53714,50.0
53715,155.0
53716,35.0
53717,110.0
53718,150.0
53719,65.0
53720,55.0
53721,45.0
53722,50.0
53723,70.0
53724,50.0
53725,60.0
53726,40.0
53727,80.0
53728,55.0
53729,225.0
53730,40.0
53731,155.0
53732,55.0
53733,55.0
53734,50.0
53735,40.0
53736,60.0
53737,290.0
53738,55.0
53739,100.0
53740,115.0
53741,80.0
53742,75.0
53743,70.0
53744,55.0
53745,80.0
53746,80.0
53747,100.0
53748,60.0
53749,90.0
53750,60.0
53751,50.0
53752,50.0
53753,60.0
53754,40.0
53755,90.0
53756,50.0
53757,55.0
53758,50.0
53759,100.0
53760,115.0
53761,50.0
53762,50.0
53763,70.0
53764,55.0
53765,55.0
53766,55.0
53767,85.0
53768,75.0
53769,290.0
53770,50.0
53771,65.0
53772,155.0
53773,50.0
53774,215.0
53775,70.0
53776,50.0
53777,135.0
53778,510.0
53779,50.0
53780,45.0
53781,80.0
53782,60.0
53783,50.0
53784,50.0
53785,50.0
53786,50.0
53787,60.0
53788,40.0
53789,90.0
53790,60.0
53791,55.0
53792,55.0
53793,40.0
53794,50.0
53795,50.0
53796,55.0
53797,50.0
53798,60.0
53799,60.0
53800,610.0
53801,65.0
53802,240.0
53803,65.0
53804,55.0
53805,105.0
53806,50.0
53807,50.0
53808,40.0
53809,140.0
53810,150.0
53811,45.0
53812,50.0
53813,35.0
53814,55.0
53815,145.0
53816,130.0
53817,45.0
53818,110.0
53819,60.0
53820,40.0
53821,60.0
53822,55.0
53823,130.0
53824,60.0
53825,50.0
53826,50.0
53827,85.0
53828,55.0
53829,60.0
53830,65.0
53831,140.0
53832,50.0
53833,65.0
53834,145.0
53835,50.0
53836,90.0
53837,110.0
53838,60.0
53839,480.0
53840,60.0
53841,60.0
53842,50.0
53843,45.0
53844,295.0
53845,100.0
53846,50.0
53847,75.0
53848,50.0
53849,50.0
53850,65.0
53851,55.0
53852,435.0
53853,90.0
53854,70.0
53855,55.0
53856,140.0
53857,55.0
53858,90.0
53859,60.0
53860,50.0
53861,60.0
53862,45.0
53863,65.0
53864,90.0
53865,75.0
53866,60.0
53867,50.0
53868,40.0
53869,55.0
53870,80.0
53871,45.0
53872,70.0
53873,50.0
53874,55.0
53875,50.0
53876,100.0
53877,60.0
53878,90.0
53879,60.0
53880,70.0
53881,80.0
53882,50.0
53883,70.0
53884,50.0
53885,200.0
53886,70.0
53887,110.0
53888,45.0
53889,55.0
53890,90.0
53891,50.0
53892,50.0
53893,70.0
53894,155.0
53895,50.0
53896,50.0
53897,30.0
53898,50.0
53899,130.0
53900,110.0
53901,40.0
53902,140.0
53903,565.0
53904,50.0
53905,55.0
53906,90.0
53907,105.0
53908,50.0
53909,60.0
53910,50.0
53911,105.0
53912,275.0
53913,50.0
53914,20.0
53915,55.0
53916,55.0
53917,90.0
53918,45.0
53919,120.0
53920,70.0
53921,75.0
53922,60.0
53923,50.0
53924,50.0
53925,55.0
53926,65.0
53927,60.0
53928,110.0
53929,80.0
53930,95.0
53931,50.0
53932,105.0
53933,60.0
53934,80.0
53935,215.0
53936,55.0
53937,50.0
53938,50.0
53939,60.0
53940,115.0
53941,50.0
53942,50.0
53943,65.0
53944,60.0
53945,120.0
